index,I_value,I_label,II_value,II_label,III_value,III_label,aVR_value,aVR_label,aVL_value,aVL_label,aVF_value,aVF_label,V1_value,V1_label,V2_value,V2_label,V3_value,V3_label,V4_value,V4_label,V5_value,V5_label,V6_value,V6_label
7023,0.0240384619683027,0,-0.1682692319154739,0,-0.1923076957464218,0,0.072115384042263,0,0.1081730797886848,0,-0.1802884638309478,0,0.1802884638309478,0,0.2764423191547394,0,0.2283653914928436,0,0.060096152126789,0,-0.0480769239366054,0,-0.0961538478732109,0
7024,0.0240384619683027,0,-0.1682692319154739,0,-0.1923076957464218,0,0.072115384042263,0,0.1081730797886848,0,-0.1802884638309478,0,0.1802884638309478,0,0.3004807829856872,0,0.2403846085071563,0,0.060096152126789,0,-0.0480769239366054,0,-0.0961538478732109,0
7025,0.0240384619683027,0,-0.1682692319154739,0,-0.1923076957464218,0,0.072115384042263,0,0.1081730797886848,0,-0.1802884638309478,0,0.1802884638309478,0,0.3004807829856872,0,0.2403846085071563,0,0.060096152126789,0,-0.0480769239366054,0,-0.0961538478732109,0
7026,0.0240384619683027,0,-0.1802884638309478,0,-0.2043269276618957,0,0.0769230797886848,0,0.112980768084526,0,-0.1923076957464218,0,0.1923076957464218,0,0.3125,0,0.2644230723381042,0,0.072115384042263,0,-0.0360576920211315,0,-0.0961538478732109,0
7027,0.0240384619683027,0,-0.1802884638309478,0,-0.2043269276618957,0,0.0769230797886848,0,0.112980768084526,0,-0.1923076957464218,0,0.1923076957464218,0,0.3125,0,0.2644230723381042,0,0.072115384042263,0,-0.0360576920211315,0,-0.0961538478732109,0
7028,0.0360576920211315,0,-0.1802884638309478,0,-0.2163461595773697,0,0.072115384042263,0,0.125,0,-0.1971153914928436,0,0.2043269276618957,0,0.3365384638309479,0,0.2644230723381042,0,0.072115384042263,0,-0.0360576920211315,0,-0.0961538478732109,0
7029,0.0360576920211315,0,-0.1802884638309478,0,-0.2163461595773697,0,0.072115384042263,0,0.125,0,-0.1971153914928436,0,0.2043269276618957,0,0.3365384638309479,0,0.2644230723381042,0,0.072115384042263,0,-0.0360576920211315,0,-0.0961538478732109,0
7030,0.0360576920211315,0,-0.1923076957464218,0,-0.2283653914928436,0,0.0769230797886848,0,0.1322115361690521,0,-0.2091346085071563,0,0.2163461595773697,0,0.3485576808452606,0,0.2764423191547394,0,0.0841346159577369,0,-0.0360576920211315,0,-0.0961538478732109,0
7031,0.0360576920211315,0,-0.1923076957464218,0,-0.2283653914928436,0,0.0769230797886848,0,0.1322115361690521,0,-0.2091346085071563,0,0.2163461595773697,0,0.3485576808452606,0,0.2764423191547394,0,0.0841346159577369,0,-0.0360576920211315,0,-0.0961538478732109,0
7032,0.0360576920211315,0,-0.1923076957464218,0,-0.2283653914928436,0,0.0769230797886848,0,0.1322115361690521,0,-0.2091346085071563,0,0.2283653914928436,0,0.3725961446762085,0,0.2884615361690521,0,0.0961538478732109,0,-0.0360576920211315,0,-0.1081730797886848,0
7033,0.0360576920211315,0,-0.1923076957464218,0,-0.2283653914928436,0,0.0769230797886848,0,0.1322115361690521,0,-0.2091346085071563,0,0.2283653914928436,0,0.3725961446762085,0,0.2884615361690521,0,0.0961538478732109,0,-0.0360576920211315,0,-0.1081730797886848,0
7034,0.0480769239366054,0,-0.1923076957464218,0,-0.2403846085071563,0,0.072115384042263,0,0.144230768084526,0,-0.2163461595773697,0,0.2403846085071563,0,0.3966346085071563,0,0.3004807829856872,0,0.0961538478732109,0,-0.0360576920211315,0,-0.1081730797886848,0
7035,0.0480769239366054,0,-0.1923076957464218,0,-0.2403846085071563,0,0.072115384042263,0,0.144230768084526,0,-0.2163461595773697,0,0.2403846085071563,0,0.3966346085071563,0,0.3004807829856872,0,0.0961538478732109,0,-0.0360576920211315,0,-0.1081730797886848,0
7036,0.0480769239366054,0,-0.1923076957464218,0,-0.2403846085071563,0,0.072115384042263,0,0.144230768084526,0,-0.2163461595773697,0,0.2524038553237915,0,0.4086538553237915,0,0.3245192170143127,0,0.1081730797886848,0,-0.0360576920211315,0,-0.1081730797886848,0
7037,0.0480769239366054,0,-0.1923076957464218,0,-0.2403846085071563,0,0.072115384042263,0,0.144230768084526,0,-0.2163461595773697,0,0.2524038553237915,0,0.4086538553237915,0,0.3245192170143127,0,0.1081730797886848,0,-0.0360576920211315,0,-0.1081730797886848,0
7038,0.0480769239366054,0,-0.1923076957464218,0,-0.2403846085071563,0,0.072115384042263,0,0.144230768084526,0,-0.2163461595773697,0,0.2644230723381042,0,0.4326923191547394,0,0.3365384638309479,0,0.1081730797886848,0,-0.0360576920211315,0,-0.1081730797886848,0
7039,0.0480769239366054,0,-0.1923076957464218,0,-0.2403846085071563,0,0.072115384042263,0,0.144230768084526,0,-0.2163461595773697,0,0.2644230723381042,0,0.4326923191547394,0,0.3365384638309479,0,0.1081730797886848,0,-0.0360576920211315,0,-0.1081730797886848,0
7040,0.060096152126789,0,-0.2043269276618957,0,-0.2644230723381042,0,0.072115384042263,0,0.1610576957464218,0,-0.2331730723381042,0,0.2764423191547394,0,0.4447115361690521,0,0.3485576808452606,0,0.1201923042535781,0,-0.0240384619683027,0,-0.1081730797886848,0
7041,0.060096152126789,0,-0.2043269276618957,0,-0.2644230723381042,0,0.072115384042263,0,0.1610576957464218,0,-0.2331730723381042,0,0.2764423191547394,0,0.4447115361690521,0,0.3485576808452606,0,0.1201923042535781,0,-0.0240384619683027,0,-0.1081730797886848,0
7042,0.060096152126789,0,-0.2043269276618957,0,-0.2644230723381042,0,0.072115384042263,0,0.1610576957464218,0,-0.2331730723381042,0,0.2764423191547394,0,0.46875,0,0.3725961446762085,0,0.1201923042535781,0,-0.0240384619683027,0,-0.1081730797886848,0
7043,0.060096152126789,0,-0.2043269276618957,0,-0.2644230723381042,0,0.072115384042263,0,0.1610576957464218,0,-0.2331730723381042,0,0.2764423191547394,0,0.46875,0,0.3725961446762085,0,0.1201923042535781,0,-0.0240384619683027,0,-0.1081730797886848,0
7044,0.072115384042263,0,-0.2043269276618957,0,-0.2764423191547394,0,0.0649038478732109,0,0.1730769276618957,0,-0.2403846085071563,0,0.2884615361690521,0,0.4807692170143127,0,0.3725961446762085,0,0.1322115361690521,0,-0.0240384619683027,0,-0.1081730797886848,0
7045,0.072115384042263,0,-0.2043269276618957,0,-0.2764423191547394,0,0.0649038478732109,0,0.1730769276618957,0,-0.2403846085071563,0,0.2884615361690521,0,0.4807692170143127,0,0.3725961446762085,0,0.1322115361690521,0,-0.0240384619683027,0,-0.1081730797886848,0
7046,0.072115384042263,0,-0.2043269276618957,0,-0.2764423191547394,0,0.0649038478732109,0,0.1730769276618957,0,-0.2403846085071563,0,0.3004807829856872,0,0.4927884638309479,0,0.3846153914928436,0,0.144230768084526,0,-0.0240384619683027,0,-0.1081730797886848,0
7047,0.072115384042263,0,-0.2043269276618957,0,-0.2764423191547394,0,0.0649038478732109,0,0.1730769276618957,0,-0.2403846085071563,0,0.3004807829856872,0,0.4927884638309479,0,0.3846153914928436,0,0.144230768084526,0,-0.0240384619683027,0,-0.1081730797886848,0
7048,0.072115384042263,0,-0.2043269276618957,0,-0.2764423191547394,0,0.0649038478732109,0,0.1730769276618957,0,-0.2403846085071563,0,0.3004807829856872,0,0.504807710647583,0,0.3966346085071563,0,0.144230768084526,0,-0.0120192309841513,0,-0.1081730797886848,0
7049,0.072115384042263,0,-0.2043269276618957,0,-0.2764423191547394,0,0.0649038478732109,0,0.1730769276618957,0,-0.2403846085071563,0,0.3004807829856872,0,0.504807710647583,0,0.3966346085071563,0,0.144230768084526,0,-0.0120192309841513,0,-0.1081730797886848,0
7050,0.072115384042263,0,-0.2043269276618957,0,-0.2764423191547394,0,0.0649038478732109,0,0.1730769276618957,0,-0.2403846085071563,0,0.3125,0,0.5168269276618958,0,0.4086538553237915,0,0.144230768084526,0,-0.0120192309841513,0,-0.1081730797886848,0
7051,0.072115384042263,0,-0.2043269276618957,0,-0.2764423191547394,0,0.0649038478732109,0,0.1730769276618957,0,-0.2403846085071563,0,0.3125,0,0.5168269276618958,0,0.4086538553237915,0,0.144230768084526,0,-0.0120192309841513,0,-0.1081730797886848,0
7052,0.0841346159577369,0,-0.2043269276618957,0,-0.2884615361690521,0,0.060096152126789,0,0.1850961595773697,0,-0.2451923042535781,0,0.3125,0,0.5288461446762085,0,0.4086538553237915,0,0.144230768084526,0,-0.0120192309841513,0,-0.1081730797886848,0
7053,0.0841346159577369,0,-0.2043269276618957,0,-0.2884615361690521,0,0.060096152126789,0,0.1850961595773697,0,-0.2451923042535781,0,0.3125,0,0.5288461446762085,0,0.4086538553237915,0,0.144230768084526,0,-0.0120192309841513,0,-0.1081730797886848,0
7054,0.0841346159577369,0,-0.2043269276618957,0,-0.2884615361690521,0,0.060096152126789,0,0.1850961595773697,0,-0.2451923042535781,0,0.3125,0,0.5288461446762085,0,0.4206730723381042,0,0.144230768084526,0,-0.0120192309841513,0,-0.1081730797886848,0
7055,0.0841346159577369,0,-0.2043269276618957,0,-0.2884615361690521,0,0.060096152126789,0,0.1850961595773697,0,-0.2451923042535781,0,0.3125,0,0.5288461446762085,0,0.4206730723381042,0,0.144230768084526,0,-0.0120192309841513,0,-0.1081730797886848,0
7056,0.0841346159577369,0,-0.1923076957464218,0,-0.2764423191547394,0,0.0528846159577369,0,0.1802884638309478,0,-0.2331730723381042,0,0.3125,0,0.5288461446762085,0,0.4206730723381042,0,0.15625,0,1e-07,0,-0.1081730797886848,0
7057,0.0841346159577369,0,-0.1923076957464218,0,-0.2764423191547394,0,0.0528846159577369,0,0.1802884638309478,0,-0.2331730723381042,0,0.3125,0,0.5288461446762085,0,0.4206730723381042,0,0.15625,0,1e-07,0,-0.1081730797886848,0
7058,0.0841346159577369,0,-0.1802884638309478,0,-0.2644230723381042,0,0.0480769239366054,0,0.1730769276618957,0,-0.2211538404226303,0,0.3125,0,0.5288461446762085,0,0.4206730723381042,0,0.15625,0,1e-07,0,-0.0961538478732109,0
7059,0.0841346159577369,0,-0.1802884638309478,0,-0.2644230723381042,0,0.0480769239366054,0,0.1730769276618957,0,-0.2211538404226303,0,0.3125,0,0.5288461446762085,0,0.4206730723381042,0,0.15625,0,1e-07,0,-0.0961538478732109,0
7060,0.0961538478732109,0,-0.1682692319154739,0,-0.2644230723381042,0,0.0360576920211315,0,0.1802884638309478,0,-0.2163461595773697,0,0.3004807829856872,0,0.5168269276618958,0,0.4086538553237915,0,0.15625,0,0.0120192309841513,0,-0.0841346159577369,0
7061,0.0961538478732109,0,-0.1682692319154739,0,-0.2644230723381042,0,0.0360576920211315,0,0.1802884638309478,0,-0.2163461595773697,0,0.3004807829856872,0,0.5168269276618958,0,0.4086538553237915,0,0.15625,0,0.0120192309841513,0,-0.0841346159577369,0
7062,0.0961538478732109,0,-0.15625,0,-0.2524038553237915,0,0.0288461539894342,0,0.1730769276618957,0,-0.2043269276618957,0,0.2764423191547394,0,0.4927884638309479,0,0.3966346085071563,0,0.15625,0,0.0240384619683027,0,-0.0841346159577369,0
7063,0.0961538478732109,0,-0.15625,0,-0.2524038553237915,0,0.0288461539894342,0,0.1730769276618957,0,-0.2043269276618957,0,0.2764423191547394,0,0.4927884638309479,0,0.3966346085071563,0,0.15625,0,0.0240384619683027,0,-0.0841346159577369,0
7064,0.0961538478732109,0,-0.1322115361690521,0,-0.2283653914928436,0,0.0168269239366054,0,0.1610576957464218,0,-0.1802884638309478,0,0.2644230723381042,0,0.46875,0,0.3846153914928436,0,0.15625,0,0.0360576920211315,0,-0.060096152126789,0
7065,0.0961538478732109,0,-0.1322115361690521,0,-0.2283653914928436,0,0.0168269239366054,0,0.1610576957464218,0,-0.1802884638309478,0,0.2644230723381042,0,0.46875,0,0.3846153914928436,0,0.15625,0,0.0360576920211315,0,-0.060096152126789,0
7066,0.0841346159577369,0,-0.1081730797886848,0,-0.1923076957464218,0,0.0120192309841513,0,0.1370192319154739,0,-0.1490384638309478,0,0.2403846085071563,0,0.4326923191547394,0,0.3605769276618957,0,0.15625,0,0.0360576920211315,0,-0.0480769239366054,0
7067,0.0841346159577369,0,-0.1081730797886848,0,-0.1923076957464218,0,0.0120192309841513,0,0.1370192319154739,0,-0.1490384638309478,0,0.2403846085071563,0,0.4326923191547394,0,0.3605769276618957,0,0.15625,0,0.0360576920211315,0,-0.0480769239366054,0
7068,0.0841346159577369,0,-0.0841346159577369,0,-0.1682692319154739,0,1e-07,0,0.125,0,-0.125,0,0.2163461595773697,0,0.3966346085071563,0,0.3365384638309479,0,0.15625,0,0.0480769239366054,0,-0.0360576920211315,0
7069,0.0841346159577369,0,-0.0841346159577369,0,-0.1682692319154739,0,1e-07,0,0.125,0,-0.125,0,0.2163461595773697,0,0.3966346085071563,0,0.3365384638309479,0,0.15625,0,0.0480769239366054,0,-0.0360576920211315,0
7070,0.0841346159577369,0,-0.060096152126789,0,-0.144230768084526,0,-0.0120192309841513,0,0.112980768084526,0,-0.1009615361690521,0,0.1802884638309478,0,0.3485576808452606,0,0.3004807829856872,0,0.144230768084526,0,0.060096152126789,0,-0.0240384619683027,0
7071,0.0841346159577369,0,-0.060096152126789,0,-0.144230768084526,0,-0.0120192309841513,0,0.112980768084526,0,-0.1009615361690521,0,0.1802884638309478,0,0.3485576808452606,0,0.3004807829856872,0,0.144230768084526,0,0.060096152126789,0,-0.0240384619683027,0
7072,0.072115384042263,0,-0.0360576920211315,0,-0.1081730797886848,0,-0.0168269239366054,0,0.0889423042535781,0,-0.072115384042263,0,0.15625,0,0.3004807829856872,0,0.2644230723381042,0,0.1322115361690521,0,0.060096152126789,0,-0.0120192309841513,0
7073,0.072115384042263,0,-0.0360576920211315,0,-0.1081730797886848,0,-0.0168269239366054,0,0.0889423042535781,0,-0.072115384042263,0,0.15625,0,0.3004807829856872,0,0.2644230723381042,0,0.1322115361690521,0,0.060096152126789,0,-0.0120192309841513,0
7074,0.072115384042263,0,-0.0120192309841513,0,-0.0841346159577369,0,-0.0288461539894342,0,0.0769230797886848,0,-0.0480769239366054,0,0.1322115361690521,0,0.2524038553237915,0,0.2283653914928436,0,0.1201923042535781,0,0.060096152126789,0,1e-07,0
7075,0.072115384042263,0,-0.0120192309841513,0,-0.0841346159577369,0,-0.0288461539894342,0,0.0769230797886848,0,-0.0480769239366054,0,0.1322115361690521,0,0.2524038553237915,0,0.2283653914928436,0,0.1201923042535781,0,0.060096152126789,0,1e-07,0
7076,0.060096152126789,0,1e-07,0,-0.060096152126789,0,-0.0288461539894342,0,0.060096152126789,0,-0.0288461539894342,0,0.0961538478732109,0,0.2043269276618957,0,0.1923076957464218,0,0.1081730797886848,0,0.060096152126789,0,0.0120192309841513,0
7077,0.060096152126789,0,1e-07,0,-0.060096152126789,0,-0.0288461539894342,0,0.060096152126789,0,-0.0288461539894342,0,0.0961538478732109,0,0.2043269276618957,0,0.1923076957464218,0,0.1081730797886848,0,0.060096152126789,0,0.0120192309841513,0
7078,0.0480769239366054,0,0.0120192309841513,0,-0.0360576920211315,0,-0.0288461539894342,0,0.0432692319154739,0,-0.0120192309841513,0,0.072115384042263,0,0.1682692319154739,0,0.1682692319154739,0,0.0961538478732109,0,0.060096152126789,0,0.0120192309841513,0
7079,0.0480769239366054,0,0.0120192309841513,0,-0.0360576920211315,0,-0.0288461539894342,0,0.0432692319154739,0,-0.0120192309841513,0,0.072115384042263,0,0.1682692319154739,0,0.1682692319154739,0,0.0961538478732109,0,0.060096152126789,0,0.0120192309841513,0
7080,0.0480769239366054,0,0.0240384619683027,0,-0.0240384619683027,0,-0.0360576920211315,0,0.0360576920211315,0,1e-07,0,0.060096152126789,0,0.1322115361690521,0,0.1322115361690521,0,0.0841346159577369,0,0.0480769239366054,0,0.0120192309841513,0
7081,0.0480769239366054,0,0.0240384619683027,0,-0.0240384619683027,0,-0.0360576920211315,0,0.0360576920211315,0,1e-07,0,0.060096152126789,0,0.1322115361690521,0,0.1322115361690521,0,0.0841346159577369,0,0.0480769239366054,0,0.0120192309841513,0
7082,0.0360576920211315,0,0.0240384619683027,0,-0.0120192309841513,0,-0.0288461539894342,0,0.0240384619683027,0,0.0072115384973585,0,0.0360576920211315,0,0.1081730797886848,0,0.1081730797886848,0,0.072115384042263,0,0.0480769239366054,0,0.0120192309841513,0
7083,0.0360576920211315,0,0.0240384619683027,0,-0.0120192309841513,0,-0.0288461539894342,0,0.0240384619683027,0,0.0072115384973585,0,0.0360576920211315,0,0.1081730797886848,0,0.1081730797886848,0,0.072115384042263,0,0.0480769239366054,0,0.0120192309841513,0
7084,0.0360576920211315,0,0.0240384619683027,0,-0.0120192309841513,0,-0.0288461539894342,0,0.0240384619683027,0,0.0072115384973585,0,0.0360576920211315,0,0.072115384042263,0,0.0841346159577369,0,0.060096152126789,0,0.0360576920211315,0,0.0120192309841513,0
7085,0.0360576920211315,0,0.0240384619683027,0,-0.0120192309841513,0,-0.0288461539894342,0,0.0240384619683027,0,0.0072115384973585,0,0.0360576920211315,0,0.072115384042263,0,0.0841346159577369,0,0.060096152126789,0,0.0360576920211315,0,0.0120192309841513,0
7086,0.0240384619683027,0,0.0240384619683027,0,1e-07,0,-0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0,0.0240384619683027,0,0.060096152126789,0,0.072115384042263,0,0.0480769239366054,0,0.0360576920211315,0,0.0120192309841513,0
7087,0.0240384619683027,0,0.0240384619683027,0,1e-07,0,-0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0,0.0240384619683027,0,0.060096152126789,0,0.072115384042263,0,0.0480769239366054,0,0.0360576920211315,0,0.0120192309841513,0
7088,0.0240384619683027,0,0.0240384619683027,0,1e-07,0,-0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,0.0360576920211315,0,0.0480769239366054,0,0.0360576920211315,0,0.0240384619683027,0,0.0120192309841513,0
7089,0.0240384619683027,0,0.0240384619683027,0,1e-07,0,-0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,0.0360576920211315,0,0.0480769239366054,0,0.0360576920211315,0,0.0240384619683027,0,0.0120192309841513,0
7090,0.0120192309841513,0,0.0240384619683027,0,0.0120192309841513,0,-0.0168269239366054,0,1e-07,0,0.0192307699471712,0,0.0120192309841513,0,0.0240384619683027,0,0.0360576920211315,0,0.0240384619683027,0,0.0240384619683027,0,0.0120192309841513,0
7091,0.0120192309841513,0,0.0240384619683027,0,0.0120192309841513,0,-0.0168269239366054,0,1e-07,0,0.0192307699471712,0,0.0120192309841513,0,0.0240384619683027,0,0.0360576920211315,0,0.0240384619683027,0,0.0240384619683027,0,0.0120192309841513,0
7092,0.0120192309841513,0,0.0240384619683027,0,0.0120192309841513,0,-0.0168269239366054,0,1e-07,0,0.0192307699471712,0,1e-07,0,0.0120192309841513,0,0.0240384619683027,0,0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0
7093,0.0120192309841513,0,0.0240384619683027,0,0.0120192309841513,0,-0.0168269239366054,0,1e-07,0,0.0192307699471712,0,1e-07,0,0.0120192309841513,0,0.0240384619683027,0,0.0240384619683027,0,0.0120192309841513,0,0.0120192309841513,0
7094,0.0120192309841513,0,0.0240384619683027,0,0.0120192309841513,0,-0.0168269239366054,0,1e-07,0,0.0192307699471712,0,1e-07,0,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0
7095,0.0120192309841513,0,0.0240384619683027,0,0.0120192309841513,0,-0.0168269239366054,0,1e-07,0,0.0192307699471712,0,1e-07,0,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0
7096,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0
7097,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0,0.0120192309841513,0
7098,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
7099,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
7100,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
7101,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0
7102,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0240384619683027,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
7103,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0240384619683027,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
7104,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0240384619683027,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
7105,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0240384619683027,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
7106,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0240384619683027,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
7107,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0240384619683027,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
7108,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
7109,1e-07,0,0.0120192309841513,0,0.0120192309841513,0,-0.0048076924867928,0,-0.0048076924867928,0,0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
7110,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
7111,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
7112,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0240384619683027,0,1e-07,0,1e-07,0,1e-07,0
7113,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0240384619683027,0,1e-07,0,1e-07,0,1e-07,0
7114,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
7115,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
7116,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
7117,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
7118,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
7119,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0,1e-07,0
7120,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
7121,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
7122,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
7123,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
7124,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0
7125,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0
7126,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0
7127,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0
7128,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
7129,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0120192309841513,0,1e-07,0,1e-07,0
7130,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0
7131,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,1e-07,0,-0.0120192309841513,0,-0.0120192309841513,0,-0.0240384619683027,0,-0.0120192309841513,0,1e-07,0,1e-07,0
